Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
16.875826087868983,18.0,98.0,65.0,7.0,0.07039140115270626,4.0,-4.0
7.434124805828297,1.0,7.0,5.0,4.0,0.7115049417884406,2.0,-4.0
6.810264088665084,8.0,44.0,31.0,2.0,0.12362027809691889,1.0,-5.0
7.696409551427358,9.0,36.0,21.0,0.0,0.25238388599431205,4.0,-5.0
61.957837520507105,63.0,85.0,65.0,0.0,0.3169664909706488,1.0,-2.0
0.5148612156697133,2.0,57.0,5.0,4.0,0.019243005321841755,1.0,-2.0
35.50012835936467,36.0,66.0,54.0,8.0,0.23474334576722233,1.0,-2.0
19.13793686872321,20.0,65.0,24.0,2.0,0.6284683378489515,4.0,-1.0
34.207152050834694,35.0,82.0,18.0,4.0,0.9569845891183871,2.0,-1.0
7.893090323024468,10.0,62.0,12.0,6.0,0.6479682924063911,1.0,-4.0
61.77788832075158,63.0,100.0,57.0,8.0,0.31526227880483393,4.0,-3.0
9.785254677109156,11.0,46.0,23.0,7.0,0.6700950717982714,4.0,-1.0
6.806880503648788,8.0,71.0,23.0,10.0,0.012881105207099397,5.0,-2.0
20.236109840325717,14.0,16.0,6.0,2.0,0.37354153143694147,3.0,-1.0
63.8664711146527,66.0,61.0,16.0,4.0,0.6040359947321046,1.0,-2.0
47.634199316544844,9.0,15.0,2.0,0.0,0.25458263258971037,4.0,-1.0
1.7958459471996422,2.0,7.0,5.0,1.0,0.5876687532388452,4.0,-3.0
64.74957799487954,67.0,73.0,25.0,3.0,0.6650573614482098,1.0,-3.0
12.62776735577193,14.0,85.0,37.0,10.0,0.3103091354247619,2.0,-4.0
41.93910339623802,43.0,82.0,58.0,4.0,0.4281047064251029,1.0,-3.0
86.77084561085573,88.0,93.0,55.0,7.0,0.48227293525420856,1.0,-2.0
18.87778483566975,5.0,25.0,10.0,7.0,0.6438427503284022,4.0,-5.0
0.6600805601722197,2.0,11.0,5.0,4.0,0.310629175373099,4.0,-4.0
39.51344955501693,41.0,91.0,65.0,2.0,0.06760102906108234,4.0,-2.0
4.770143120763624,5.0,34.0,26.0,9.0,0.8923661755680073,2.0,-1.0
1.4508820849766164,3.0,17.0,3.0,2.0,0.36786267928128724,5.0,-4.0
5.030853711077979,6.0,17.0,13.0,4.0,0.07034640527763514,1.0,-2.0
304.6379693792346,68.0,76.0,49.0,10.0,0.5110787240568774,4.0,-4.0
58.38261421192805,59.0,59.0,55.0,2.0,0.03073183278152658,2.0,-1.0
15.718790113746914,17.0,43.0,23.0,1.0,0.8960517940200657,2.0,-5.0
13.666333952704688,8.0,24.0,6.0,2.0,0.7896381544448287,3.0,-5.0
32.37254304160653,34.0,89.0,22.0,8.0,0.6139310273764333,4.0,-1.0
46.360373851994694,26.0,50.0,38.0,9.0,0.5468082232992167,3.0,-5.0
10.229595753817419,11.0,83.0,31.0,8.0,0.10737454408181979,4.0,-3.0
884.7532810894832,253.0,84.0,53.0,3.0,0.40700760328615604,3.0,-2.0
55.18588525041711,22.0,65.0,63.0,2.0,0.41352069924816004,3.0,-4.0
70.80169930459186,24.0,98.0,97.0,10.0,0.6285359888851387,1.0,-5.0
441.54665835755435,209.0,91.0,22.0,9.0,0.1927114793321666,5.0,-1.0
9.921021436511795,4.0,25.0,10.0,9.0,0.6511941093564854,5.0,-5.0
557.5191503424846,87.0,74.0,59.0,7.0,0.5044841509004027,3.0,-3.0
2.524008518161516,4.0,28.0,23.0,2.0,0.9968293136375779,2.0,-4.0
3.5857634276314685,5.0,93.0,22.0,10.0,0.23620461694515027,2.0,-5.0
14.383454664569053,4.0,12.0,9.0,3.0,0.6417145959710213,2.0,-3.0
405.4943888442879,103.0,97.0,80.0,7.0,0.5774177330430963,3.0,-4.0
84.3918986111996,83.0,91.0,80.0,7.0,0.6891646765441373,1.0,-5.0
40.50661190631737,41.0,97.0,35.0,4.0,0.8435381047040911,2.0,-1.0
20.186336441708768,13.0,40.0,38.0,1.0,0.36117950288764766,2.0,-4.0
30.571080017584503,31.0,49.0,27.0,7.0,0.9299085932468332,1.0,-3.0
6.9494522551915825,8.0,42.0,31.0,9.0,0.9304764269198929,2.0,-4.0
6.861074526167797,8.0,42.0,12.0,8.0,0.9215616188393941,5.0,-3.0
189.50135664913213,190.0,81.0,35.0,4.0,0.41820639031783424,1.0,-1.0
45.30153353500634,46.0,75.0,22.0,3.0,0.8339876638350211,2.0,-3.0
38.293074711359864,33.0,44.0,27.0,10.0,0.7406574170749333,2.0,-4.0
17.424427137634513,23.0,99.0,92.0,4.0,0.5669558119444178,3.0,-3.0
0.5853718943816288,2.0,13.0,8.0,7.0,0.04861404929129909,4.0,-2.0
34.31584416603547,21.0,35.0,8.0,3.0,0.6311347603231608,3.0,-3.0
199.17700666117153,38.0,32.0,27.0,2.0,0.5062758248100717,2.0,-2.0
129.30456202919575,84.0,94.0,44.0,9.0,0.48740932881025023,5.0,-4.0
75.86942718369006,7.0,23.0,18.0,7.0,0.40785915183808863,4.0,-3.0
54.0867988407681,33.0,66.0,63.0,10.0,0.5033489343797416,2.0,-4.0
41.98798015646538,44.0,63.0,21.0,5.0,0.5237877128626951,2.0,-3.0
92.13515802095199,93.0,93.0,38.0,3.0,0.3100616488222616,1.0,-1.0
7.399707406548461,9.0,57.0,44.0,8.0,0.013494277244781805,5.0,-5.0
1.0325887319561153,2.0,47.0,44.0,10.0,0.9842198878664985,3.0,-3.0
5.360235690684597,7.0,36.0,6.0,1.0,0.6134410392181314,1.0,-4.0
78.22105503736807,71.0,39.0,22.0,10.0,0.7391109294544744,1.0,-2.0
13.153614735242478,14.0,74.0,27.0,8.0,0.09258835711153346,4.0,-2.0
3.714940818380695,4.0,15.0,12.0,6.0,0.9679249794575763,1.0,-5.0
11.109669669501537,12.0,40.0,14.0,6.0,0.6680607213979667,4.0,-1.0
6.551820892297995,7.0,37.0,16.0,10.0,0.154889150040862,5.0,-2.0
36.21919652964072,31.0,47.0,23.0,5.0,0.5232331482417031,4.0,-3.0
35.57415605860406,36.0,99.0,69.0,5.0,0.03349019301836309,4.0,-2.0
4.916328396806313,5.0,15.0,10.0,0.0,0.12074521897031731,5.0,-3.0
21.99656095266826,16.0,71.0,70.0,10.0,0.14136676421016325,5.0,-4.0
35.66675934893798,37.0,71.0,58.0,2.0,0.23831843700677435,3.0,-3.0
15.141553850138012,15.0,60.0,7.0,6.0,0.90006025173588,4.0,-1.0
1.5044345266647094,1.0,5.0,3.0,2.0,0.4658806301705859,4.0,-1.0
51.06999922267018,53.0,76.0,49.0,3.0,0.6198550981000195,1.0,-4.0
14.410557732661278,15.0,81.0,25.0,2.0,0.05770685209030657,5.0,-2.0
0.47372363910646836,2.0,24.0,7.0,6.0,0.23613307489621282,4.0,-4.0
26.113570291246177,27.0,95.0,51.0,0.0,0.7427719658113278,4.0,-5.0
1.763558253710129,2.0,17.0,15.0,8.0,0.7667588556964627,3.0,-5.0
27.485834587966345,28.0,87.0,12.0,2.0,0.9660847856919177,3.0,-5.0
73.31951086402051,75.0,99.0,67.0,3.0,0.4254216394904887,2.0,-3.0
9.732995163126782,9.0,32.0,30.0,2.0,0.3538646201106841,1.0,-5.0
1.4131302084738269,4.0,17.0,16.0,9.0,0.34152977468084766,4.0,-1.0
53.98014036335069,16.0,30.0,19.0,0.0,0.650472330948838,3.0,-5.0
86.90096179639899,55.0,60.0,17.0,3.0,0.49925945107282843,4.0,-3.0
0.21698093097430546,2.0,87.0,86.0,1.0,0.9510874904477311,5.0,-3.0
88.47879734589364,91.0,76.0,46.0,8.0,0.33476607079863385,3.0,-1.0
27.920941979834254,6.0,22.0,9.0,5.0,0.6379429053104357,3.0,-4.0
24.535502099244308,25.0,64.0,57.0,7.0,0.327022778409332,2.0,-4.0
7.854317693944277,7.0,13.0,4.0,0.0,0.7484543288616056,1.0,-5.0
9.514169067619553,10.0,82.0,58.0,10.0,0.7522553449431691,5.0,-5.0
0.41966907963468614,1.0,9.0,8.0,7.0,0.20214627175104227,4.0,-4.0
6.712467457524191,7.0,94.0,88.0,7.0,0.9469295410344547,1.0,-1.0
30.042799964868035,31.0,83.0,46.0,2.0,0.17847426503240404,1.0,-2.0
404.9411590569924,104.0,95.0,10.0,5.0,0.7016511733037725,2.0,-4.0
13.143189555924845,14.0,78.0,49.0,0.0,0.12718334243371543,5.0,-5.0
7.060063832131291,9.0,75.0,20.0,10.0,0.36908317306690086,3.0,-4.0
1.864532771588728,3.0,82.0,75.0,8.0,0.8754291748937967,5.0,-5.0
2.7307682330755285,3.0,13.0,9.0,4.0,0.1670019165073272,4.0,-3.0
3.2112923628686785,4.0,37.0,22.0,8.0,0.9634462911582133,5.0,-4.0
37.78507703874983,27.0,41.0,35.0,3.0,0.4317585696270875,3.0,-2.0
8.56381171048936,9.0,56.0,25.0,3.0,0.9239766834674737,4.0,-1.0
16.381359831928986,18.0,73.0,21.0,6.0,0.8174339647838427,5.0,-5.0
21.431972469755824,22.0,58.0,19.0,10.0,0.2900333249144348,1.0,-1.0
37.087643808906854,6.0,25.0,19.0,7.0,0.5196046782174507,4.0,-5.0
34.55890169347197,35.0,66.0,35.0,2.0,0.022554271361095335,1.0,-1.0
8.741924364903392,9.0,48.0,35.0,7.0,0.09963048707540734,4.0,-4.0
6.011479077705016,7.0,65.0,43.0,4.0,0.9574581337559706,4.0,-4.0
71.03492619565725,72.0,99.0,36.0,1.0,0.9622958891446066,1.0,-2.0
1.5870400448930528,3.0,69.0,3.0,1.0,0.2899653922369704,3.0,-3.0
139.49567020773202,128.0,86.0,81.0,5.0,0.11379505563358439,3.0,-1.0
5.6741685472216545,6.0,48.0,26.0,6.0,0.09505090187026755,1.0,-4.0
48.37145868998017,51.0,81.0,68.0,0.0,0.7114589207219589,2.0,-4.0
4.928183998715493,6.0,63.0,23.0,1.0,0.08931349405331357,1.0,-5.0
31.56918050020203,32.0,70.0,19.0,2.0,0.8022142354931695,3.0,-4.0
23.783421884481868,25.0,70.0,60.0,4.0,0.3290837435252435,1.0,-4.0
102.54444146856703,104.0,95.0,66.0,4.0,0.46512803258086277,1.0,-2.0
16.788936217347217,17.0,67.0,37.0,4.0,0.7978151763322404,3.0,-3.0
6.492352373918823,8.0,76.0,59.0,7.0,0.827308173927309,4.0,-4.0
0.8475021668041426,1.0,6.0,5.0,4.0,0.5449844965502901,3.0,-1.0
4.856508284797921,6.0,34.0,18.0,6.0,0.7868185088369967,5.0,-3.0
2.662425894400783,3.0,7.0,6.0,3.0,0.29106935817329194,1.0,-2.0
11.726976904777551,13.0,61.0,27.0,9.0,0.987412242687078,3.0,-5.0
60.68467986100144,56.0,75.0,65.0,6.0,0.14682302933990732,5.0,-2.0
0.5652825324017147,1.0,2.0,1.0,0.0,0.6281711482549273,4.0,-2.0
1.5515073319921469,3.0,19.0,15.0,0.0,0.654019713375303,5.0,-2.0
18.205297474829745,19.0,57.0,45.0,9.0,0.2045107194785163,2.0,-3.0
6.246111081766445,5.0,25.0,6.0,5.0,0.8041892747547272,5.0,-5.0
22.113798585611512,23.0,77.0,51.0,8.0,0.7719670616478633,3.0,-5.0
2.557629104772937,4.0,21.0,10.0,8.0,0.9300858157843244,5.0,-5.0
1.535623474540052,2.0,15.0,12.0,4.0,0.7726226549193321,4.0,-5.0
22.513738145280353,23.0,33.0,21.0,3.0,0.7665039435602481,1.0,-1.0
5.272422841313718,6.0,79.0,65.0,3.0,0.7310651448627611,4.0,-1.0
16.921040326311545,18.0,59.0,36.0,4.0,0.38860791518355053,3.0,-5.0
26.461291556174785,8.0,13.0,12.0,1.0,0.5280994822613747,1.0,-2.0
5.262231677626974,6.0,34.0,33.0,10.0,0.10487180442892907,1.0,-5.0
80.74060676290507,34.0,79.0,77.0,6.0,0.3029486775232273,4.0,-3.0
11.891877142339217,13.0,92.0,69.0,2.0,0.733523326988302,3.0,-1.0
5.747752435787129,7.0,23.0,8.0,5.0,0.492685617348377,1.0,-2.0
104.17089754795677,107.0,80.0,31.0,2.0,0.29407617895860416,4.0,-1.0
1.1282992850661417,2.0,85.0,11.0,6.0,0.06317240605902064,4.0,-5.0
61.70112590968331,16.0,59.0,56.0,1.0,0.4108606217648155,5.0,-5.0
163.948106214129,69.0,96.0,94.0,4.0,0.290209161815565,3.0,-2.0
2.5945021109883677,4.0,30.0,20.0,4.0,0.9838115613630963,4.0,-5.0
85.69797487569578,79.0,52.0,25.0,5.0,0.4416555641221107,2.0,-2.0
1.1723321878110349,2.0,56.0,53.0,6.0,0.7598336079130105,4.0,-2.0
56.16662020024897,57.0,35.0,20.0,1.0,0.6335312677398159,1.0,-1.0
104.6059671381068,96.0,82.0,26.0,4.0,0.7907631870233636,2.0,-5.0
3.134217655397847,4.0,89.0,78.0,3.0,0.9019295536833862,4.0,-1.0
42.12951411927634,43.0,73.0,19.0,0.0,0.7136269593453975,3.0,-3.0
8.32327594324514,9.0,78.0,71.0,1.0,0.9205075049614893,1.0,-1.0
14.043241757087815,15.0,92.0,34.0,8.0,0.23873062573653625,5.0,-4.0
9.102180043421084,8.0,18.0,7.0,2.0,0.8869288134039718,2.0,-5.0
0.9192983753491446,2.0,50.0,48.0,6.0,0.8625953686763942,3.0,-3.0
21.583315563978218,23.0,86.0,21.0,0.0,0.8023170981985982,4.0,-1.0
5.001409877004606,6.0,18.0,12.0,2.0,0.333427298637736,2.0,-4.0
6.504719539276882,6.0,19.0,18.0,0.0,0.1540973078986695,4.0,-4.0
22.910902246473228,20.0,70.0,65.0,9.0,0.2839720903875683,4.0,-5.0
16.981269968016306,8.0,35.0,30.0,8.0,0.3004949960787757,5.0,-4.0
14.3233053838204,10.0,31.0,16.0,10.0,0.6745407175933007,3.0,-3.0
29.423362103482212,30.0,74.0,24.0,1.0,0.6332588816259134,5.0,-4.0
50.88381024737441,43.0,36.0,26.0,5.0,0.7174590114305224,1.0,-4.0
0.5598531562694815,1.0,3.0,1.0,0.0,0.928727553407866,4.0,-2.0
16.210329064970942,18.0,54.0,15.0,1.0,0.3051933039211512,4.0,-3.0
3913.13941290728,553.0,99.0,89.0,2.0,0.32592240391325056,2.0,-1.0
5.2125692604586815,6.0,90.0,16.0,2.0,0.21903072808385515,2.0,-4.0
1.5527210900698263,3.0,63.0,16.0,10.0,0.019402285043608858,3.0,-4.0
7.886545629616489,8.0,72.0,9.0,3.0,0.11960532013736846,1.0,-1.0
4.664193065236667,6.0,67.0,46.0,7.0,0.9170644205860589,5.0,-1.0
58.995137897615486,61.0,82.0,26.0,10.0,0.5762637364694495,1.0,-2.0
501.1837068246754,83.0,92.0,27.0,5.0,0.4588547736787679,5.0,-4.0
18.964735479455964,21.0,76.0,58.0,0.0,0.661014448044014,4.0,-5.0
4.49111260927244,5.0,75.0,67.0,6.0,0.9635492989525967,2.0,-4.0
5.1246680368838025,6.0,82.0,73.0,6.0,0.7927018860937024,3.0,-3.0
19.076643025375265,17.0,15.0,7.0,1.0,0.22849308458832873,2.0,-1.0
9.474332680732774,11.0,85.0,38.0,10.0,0.005580842161297284,5.0,-3.0
4.003546016879321,5.0,88.0,68.0,8.0,0.9993673435527314,5.0,-2.0
22.511145373788814,23.0,56.0,15.0,2.0,0.21125414135664677,1.0,-1.0
28.122503683444254,30.0,68.0,34.0,4.0,0.4584280281255726,5.0,-2.0
0.7316987227657546,3.0,9.0,1.0,0.0,0.6055528801480635,1.0,-5.0
146.88729456355972,74.0,77.0,12.0,5.0,0.7775023070707101,2.0,-5.0
24.70581370995915,26.0,88.0,57.0,1.0,0.18333175889865683,1.0,-3.0
0.8962822908874907,4.0,9.0,8.0,0.0,0.35261998557206964,5.0,-1.0
108.14579365814558,106.0,63.0,44.0,2.0,0.7223270761084538,1.0,-4.0
5.508282157951316,8.0,42.0,7.0,2.0,0.44175371204348557,3.0,-4.0
25.552822789281386,26.0,77.0,15.0,10.0,0.8852692832512192,3.0,-2.0
2.2457160613171596,4.0,24.0,15.0,9.0,0.29103079840818824,3.0,-5.0
10.410571075174436,11.0,69.0,34.0,4.0,0.7659953350337844,5.0,-2.0
521.136958162222,272.0,87.0,67.0,5.0,0.2076755254781889,4.0,-1.0
7.995082509934827,9.0,47.0,40.0,4.0,0.07103317293088263,2.0,-5.0
28.666842807864175,8.0,21.0,17.0,9.0,0.5348835065899085,2.0,-2.0
21.68285565747458,23.0,86.0,43.0,6.0,0.4116978375421848,3.0,-5.0
12.762240373203815,13.0,28.0,8.0,2.0,0.13246577747042998,3.0,-1.0
10.196344410097204,7.0,27.0,5.0,3.0,0.6929393371316801,4.0,-2.0
2.5137226315553582,4.0,17.0,15.0,8.0,0.03075506353307389,4.0,-3.0
16.5150661583008,18.0,38.0,28.0,3.0,0.5351692388866353,2.0,-1.0
21.878309372764438,19.0,23.0,6.0,5.0,0.8885126521970368,1.0,-1.0
1.7693509633309732,2.0,10.0,1.0,0.0,0.2174105022902285,1.0,-1.0
0.22172771668980498,1.0,10.0,9.0,8.0,0.04899639299538239,5.0,-5.0
30.40896293428441,17.0,23.0,5.0,0.0,0.7653217903709238,2.0,-4.0
4.6252698266583945,6.0,25.0,8.0,1.0,0.8344326557452417,5.0,-3.0
59.27087066959966,57.0,68.0,8.0,5.0,0.6707672156781409,2.0,-1.0
8.876541643543518,10.0,60.0,34.0,8.0,0.0177328332337775,1.0,-3.0
3.859474474331944,5.0,48.0,44.0,5.0,0.8072821067532714,2.0,-3.0
20.814349703748956,17.0,64.0,8.0,7.0,0.8363064472169986,4.0,-4.0
5.42097292804442,5.0,21.0,3.0,0.0,0.7900546460691646,5.0,-3.0
11.453420978039025,13.0,45.0,15.0,5.0,0.6599006789265656,5.0,-2.0
6.326978216419765,8.0,65.0,24.0,6.0,0.21550399915576723,5.0,-5.0
9.905743837984868,10.0,27.0,22.0,1.0,0.7523788259508007,1.0,-1.0
23.097526269402607,25.0,64.0,30.0,1.0,0.4120031845505461,5.0,-1.0
56.24109969740653,40.0,57.0,54.0,9.0,0.26333544336855463,3.0,-1.0
13.39255470740159,6.0,24.0,10.0,9.0,0.6090713878848327,3.0,-2.0
10.296303050531105,11.0,48.0,23.0,6.0,0.22482032439913624,3.0,-3.0
10.831615673610031,10.0,35.0,20.0,8.0,0.6731043693295192,4.0,-4.0
13.730698650300008,16.0,66.0,50.0,0.0,0.5206590120384225,5.0,-3.0
13.167454090273228,14.0,40.0,15.0,3.0,0.7246551578726872,3.0,-1.0
3.1743098478798752,4.0,21.0,13.0,6.0,0.22434953047056405,4.0,-4.0
7.83824918853621,8.0,21.0,1.0,0.0,0.9439487779562254,3.0,-5.0
1.645246929069958,3.0,55.0,49.0,9.0,0.9558586232547887,4.0,-4.0
14.484699335224105,15.0,86.0,30.0,7.0,0.9808783708733293,4.0,-3.0
212.63760918146286,180.0,77.0,41.0,7.0,0.1400172574277263,5.0,-1.0
10.904108381682008,11.0,23.0,14.0,2.0,0.22487434139596874,2.0,-2.0
12.334298631848712,12.0,33.0,9.0,6.0,0.4909656089406519,5.0,-1.0
34.62178307878431,33.0,91.0,87.0,0.0,0.06089139458088655,5.0,-3.0
7.403822038340807,8.0,38.0,9.0,2.0,0.8194826458060681,5.0,-1.0
52.35683761530984,50.0,44.0,21.0,5.0,0.423601191703176,2.0,-2.0
76.2854794403603,70.0,72.0,53.0,7.0,0.19957169842719802,5.0,-2.0
70.24080705561927,29.0,81.0,4.0,3.0,0.5160381437033427,4.0,-2.0
13.597810540665323,14.0,56.0,30.0,3.0,0.16906436984524853,3.0,-3.0
10.711484104053488,5.0,28.0,26.0,10.0,0.4552450699584484,4.0,-3.0
6.926645773479774,8.0,21.0,7.0,3.0,0.7552950756339438,3.0,-1.0
53.606173142458225,54.0,86.0,44.0,0.0,0.8917459271750768,1.0,-1.0
17.28515040904577,18.0,35.0,32.0,6.0,0.16527290025019548,1.0,-2.0
9.468685650377775,11.0,60.0,48.0,10.0,0.696370593942656,4.0,-5.0
297.5712561833106,21.0,45.0,41.0,8.0,0.2698717417308655,5.0,-2.0
1.6199338055596815,5.0,30.0,29.0,10.0,0.6028848623904629,3.0,-3.0
1.9485688840024449,3.0,21.0,12.0,9.0,0.15346951556264377,1.0,-2.0
4.33862382965802,6.0,67.0,58.0,3.0,0.6749322763611428,5.0,-4.0
35.699315782264264,35.0,52.0,29.0,4.0,0.18567235232790724,5.0,-2.0
23.07934914345376,24.0,69.0,10.0,0.0,0.7593996522842066,4.0,-2.0
5.076700031513364,6.0,49.0,18.0,1.0,0.27522800590694274,1.0,-5.0
10.605475018973332,11.0,99.0,34.0,4.0,0.03425447806289472,2.0,-3.0
117.37946707935075,27.0,98.0,11.0,6.0,0.5741185849320531,5.0,-5.0
3.6594505027972213,5.0,20.0,10.0,2.0,0.20346985880223434,1.0,-3.0
11.709620013497336,12.0,46.0,18.0,3.0,0.7391196295671868,5.0,-5.0
33.290140747039416,34.0,61.0,40.0,10.0,0.36627742902460814,1.0,-2.0
4.607829328319584,6.0,49.0,34.0,2.0,0.875888150768752,4.0,-2.0
0.23375231358988474,2.0,39.0,3.0,2.0,0.09024593455228513,3.0,-5.0
18.75446534498848,20.0,85.0,40.0,8.0,0.5489566136974151,1.0,-5.0
49.413940840348985,48.0,42.0,20.0,2.0,0.6113046218630871,2.0,-2.0
20.19953955921757,21.0,56.0,23.0,3.0,0.6259667338965064,5.0,-4.0
11.673274317343086,13.0,51.0,33.0,9.0,0.1888043174939701,2.0,-3.0
44.00715715238537,45.0,96.0,82.0,3.0,0.5341395767115658,1.0,-5.0
72.23091396292065,74.0,85.0,59.0,0.0,0.559992780038168,3.0,-3.0
4.8159678662995296,6.0,41.0,25.0,9.0,0.2396740995137553,2.0,-5.0
34.49367724390111,35.0,34.0,13.0,9.0,0.8044036136175224,1.0,-1.0
0.5565122395811025,1.0,14.0,13.0,9.0,0.7552117413651374,4.0,-5.0
24.38477220265187,25.0,80.0,41.0,4.0,0.8664529332197836,2.0,-1.0
30.202480374637986,31.0,72.0,50.0,8.0,0.4511732170709861,3.0,-5.0
0.7403079340159134,2.0,23.0,22.0,4.0,0.7938486564258719,3.0,-5.0
9.346790459268728,6.0,28.0,3.0,0.0,0.7674714931178198,5.0,-5.0
0.4413761697233181,1.0,4.0,3.0,1.0,0.7522344458718292,4.0,-3.0
151.09590517967032,84.0,92.0,39.0,9.0,0.5945300656978809,4.0,-5.0
15.926547284071189,14.0,52.0,11.0,10.0,0.8217897707889097,4.0,-4.0
12.086033478345149,14.0,71.0,55.0,4.0,0.07802532905954651,5.0,-5.0
3.671633433048233,5.0,37.0,21.0,8.0,0.1459341533665237,5.0,-5.0
1.8620946096022053,3.0,12.0,9.0,0.0,0.018525914395900678,4.0,-5.0
0.7231261524369897,2.0,17.0,5.0,3.0,0.03346155078398172,4.0,-3.0
4.359519649945849,5.0,100.0,16.0,5.0,0.11919655814966712,1.0,-3.0
135.30081263683675,135.0,89.0,6.0,2.0,0.806723952289857,1.0,-1.0
5.3684237310486935,6.0,83.0,12.0,7.0,0.034313957830665154,1.0,-1.0
7.016516842673486,8.0,22.0,17.0,5.0,0.8563021447900396,1.0,-1.0
22.925166909226963,24.0,77.0,13.0,5.0,0.9702416827598267,3.0,-4.0
4.011273396859,5.0,58.0,29.0,9.0,0.0023420237049553982,1.0,-5.0
1.0480197511463047,1.0,10.0,8.0,5.0,0.844051568659088,3.0,-4.0
2.4412505055194944,3.0,69.0,64.0,8.0,0.8413551093790766,3.0,-3.0
50.53210443598499,49.0,37.0,29.0,9.0,0.2014040036314183,2.0,-1.0
4.556025683498967,4.0,18.0,13.0,1.0,0.23661254712716717,5.0,-5.0
20.10964452684157,21.0,84.0,37.0,7.0,0.72286450196626,4.0,-2.0
48.72343494756408,34.0,23.0,8.0,6.0,0.653930034039502,1.0,-1.0
64.58997511065863,66.0,81.0,40.0,0.0,0.5449244764364586,2.0,-1.0
0.5316022653743571,2.0,8.0,5.0,3.0,0.17682697055164787,2.0,-5.0
19.475138612633884,20.0,94.0,35.0,1.0,0.08472814706192355,1.0,-2.0
50.022294036338636,51.0,76.0,48.0,2.0,0.5199168060255922,2.0,-1.0
33.334739785588404,34.0,85.0,29.0,9.0,0.9359858235594235,2.0,-3.0
